timestamp,PKLT_CD,PKLT_NM,liveCnt,remainCnt
2026-01-01 00:18:51,171721,세종로 공영주차장(시),344,916
2026-01-01 00:18:51,171730,종묘주차장 공영주차장(시),592,725
2026-01-01 00:18:51,171900,훈련원공원 공영주차장(시),253,620
2026-01-01 00:18:51,172051,한강진역 공영주차장(시),26,148
2026-01-01 00:18:51,172065,용산주차빌딩 공영주차장(시),118,443
2026-01-01 00:18:51,172382,봉화산역(남) 공영주차장(시),0,85
2026-01-01 00:18:51,172605,우이동 공영주차장(시),0,82
2026-01-01 00:18:51,172844,마포유수지(시),179,324
2026-01-01 00:18:51,172935,웃우물 공영주차장(시),52,27
2026-01-01 00:18:51,172937,목동체비지 공영주차장(시),18,37
2026-01-01 00:18:51,172970,방화역(서) 공영주차장(시),64,5
2026-01-01 00:18:51,172971,방화역(동) 공영주차장(시),2002,0
2026-01-01 00:18:51,172979,개화산역 공영주차장(시),173,148
2026-01-01 00:18:51,173005,가양3동 공영주차장(시),177,0
2026-01-01 00:18:51,173047,가양역 공영주차장(시),46,33
2026-01-01 00:18:51,173424,일원역 공영주차장(시),63,4
2026-01-01 00:18:51,173452,사당노외 공영주차장(시),79,104
2026-01-01 00:18:51,173553,수서역북 공영주차장(시),180,381
2026-01-01 00:18:51,173646,신천유수지 공영주차장(시),91,101
2026-01-01 00:18:51,173752,복정역 공영주차장(시),124,238
2026-01-01 00:18:51,173828,남산한옥마을 공영주차장(시),1,15
2026-01-01 00:18:51,173831,도봉산 공영주차장(시),57,85
2026-01-01 00:18:51,173840,볕우물 공영주차장(시),88,8
2026-01-01 00:18:51,173867,천호역 공영주차장(시),647,784
2026-01-01 00:18:51,881056,목동노외 공영주차장(시),0,48
2026-01-01 00:18:51,1037932,구로디지털단지역 공영주차장(시),42,49
2026-01-01 00:18:51,1040225,논현로22길(시),37,60
2026-01-01 00:18:51,1051043,구파발역 공영주차장(시),364,35
2026-01-01 00:18:51,1163833,봉천복개3 공영주차장(시),31,0
2026-01-01 00:18:51,1167546,독산동 금천교 공영주차장(시),15,0
2026-01-01 00:18:51,1208601,청계2(북2) 공영주차장(시),4,0
2026-01-01 00:18:51,1210657,청계3(북1) 공영주차장(시),9,0
2026-01-01 00:18:51,1234305,가마산고가밑 공영주차장(시),17,0
2026-01-01 00:18:51,1235522,청계3(남) 공영주차장(시),0,1
2026-01-01 00:18:51,1235665,청계6(청평화) 공영주차장(시),3,0
2026-01-01 00:18:51,1236612,남대문 화물 공영주차장(시),0,1
2026-01-01 00:18:51,1247636,신설동 공영주차장(시),40,39
2026-01-01 00:18:51,1277144,영등포구청역 공영주차장(시),39,98
2026-01-01 00:18:51,1277145,잠실역 공영주차장(시),302,55
2026-01-01 00:18:51,1277146,장안2동 공영주차장(시),63,17
2026-01-01 00:18:51,1277157,해방촌노외 공영주차장(시),0,24
2026-01-01 00:18:51,1277160,당산노외 공영주차장(시),50,186
2026-01-01 00:18:51,1277163,명일파출소 공영주차장(시),8,3
2026-01-01 00:18:51,1366527,동작대교 공영주차장(시),64,24
2026-01-01 00:18:51,1366576,개화역 공영주차장(시),362,118
2026-01-01 00:18:51,1366590,신대방역 공영주차장(시),54,6
2026-01-01 00:18:51,1366593,구로디지털단지역(상) 공영주차장(시),20,11
2026-01-01 00:18:51,1366600,학여울 공영주차장(시),84,96
2026-01-01 00:18:51,1366602,일원터널 공영주차장(시),0,11
2026-01-01 00:18:51,1366624,창동역(서) 공영주차장(시),7,99
2026-01-01 00:18:51,1366903,석계역 공영주차장(시),48,22
2026-01-01 00:18:51,1367120,동구로 공영주차장(시),41,29
2026-01-01 00:18:51,1367264,적선동 주차장(시),5,23
2026-01-01 00:18:51,1367564,해군본부앞 공영주차장(시),9,0
2026-01-01 00:18:51,1367773,가산동 금천교 공영주차장(시),26,0
2026-01-01 00:18:51,1367792,당산고가밑 공영주차장(시),14,0
2026-01-01 00:18:51,1367804,을지로 공영주차장(시),67,0
2026-01-01 00:18:51,1368955,남산공원 소월로 관광버스전용 주차장(시),11,0
2026-01-01 00:18:51,1369476,탑골공원 관광버스전용 주차장(시),1,0
2026-01-01 00:18:51,1372454,대림노외 공영주차장(시),64,29
2026-01-01 00:18:51,1372873,도봉산역 공영주차장(시),85,273
2026-01-01 00:18:51,1384198,동대문 공영주차장(시),227,865
2026-01-01 00:18:51,1386536,서울글로벌센터 공영주차장(시),5,39
2026-01-01 00:18:51,1404936,천왕역 공영주차장(시),19,308
2026-01-01 00:18:51,1424461,DDP북측 마장로 관광버스전용 주차장(시),1,0
2026-01-01 00:18:51,1425816,동국제강 공영주차장(시),4,9
2026-01-01 00:18:51,1427633,DDP동측(양쪽) 관광버스전용 주차장(시),9,0
2026-01-01 00:18:51,1430035,남대문 초입 관광버스전용 주차장(시),3,0
2026-01-01 00:18:51,1430042,남대문 시장 관광버스전용 주차장(시),3,0
2026-01-01 00:18:51,1437917,영남 공영주차장(시),270,300
2026-01-01 00:18:51,1451364,청계7가 공영주차장(시),14,0
2026-01-01 00:18:51,1451370,동순라길(종묘) 관광버스전용 주차장(시),5,0
2026-01-01 00:18:51,1451938,청계1(북) 공영주차장(시),8,0
2026-01-01 00:18:51,1452019,청계5(북1) 공영주차장(시),10,0
2026-01-01 00:18:51,1452024,청계5(동호로_북) 공영주차장(시),3,0
2026-01-01 00:18:51,1452025,청계3(창경궁로_북1) 공영주차장(시),4,0
2026-01-01 00:18:51,1452219,청계2(돈화문로) 공영주차장(시),0,1
2026-01-01 00:18:51,1452263,사직로3 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1452264,창의문로 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1452323,사직로1 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1452337,관철동 공영주차장(시),2,0
2026-01-01 00:18:51,1452441,청계6(북) 공영주차장(시),4,0
2026-01-01 00:18:51,1452721,청계2(북1) 공영주차장(시),6,0
2026-01-01 00:18:51,1452740,창경궁로1 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1452743,사직로2 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1453742,당고개위 공영주차장(시),6,0
2026-01-01 00:18:51,1475224,성내역(잠실나루역) 공영주차장(시),19,0
2026-01-01 00:18:51,1477337,동작대교(위) 공영주차장(시),10,0
2026-01-01 00:18:51,1496216,압구정고가1 공영주차장(시),2,0
2026-01-01 00:18:51,1496233,동호대교(남) 공영주차장(시),15,0
2026-01-01 00:18:51,1496373,압구정고가2 공영주차장(시),3,0
2026-01-01 00:18:51,1499707,대림역2 공영주차장(시),19,0
2026-01-01 00:18:51,1499736,제방도로 공영주차장(시),0,1
2026-01-01 00:18:51,1504809,방화로 공영주차장(시),0,1
2026-01-01 00:18:51,1509662,청계5(동호로_남) 공영주차장(시),3,0
2026-01-01 00:18:51,1509853,청계3(창경궁로_남) 공영주차장(시),8,0
2026-01-01 00:18:51,1509989,성산로 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1510016,청계5(남) 공영주차장(시),0,1
2026-01-01 00:18:51,1510063,청계5가 공영주차장(시),0,1
2026-01-01 00:18:51,1510350,청계6(신평화시장앞) 공영주차장(시),3,0
2026-01-01 00:18:51,1510496,청계6(동평화) 공영주차장(시),4,0
2026-01-01 00:18:51,1510632,청계5(방산동) 공영주차장(시),0,1
2026-01-01 00:18:51,1511346,남대문시장3번게이트 이륜차 주차장(시),0,1
2026-01-01 00:18:51,1511365,서울스퀘어빌딩앞 이륜차 전용주차장(시),0,1
2026-01-01 00:18:51,1511395,남대문시장2번게이트앞 이륜차 주차장(시),0,1
2026-01-01 00:18:51,1511592,소파길노상 공영주차장(시),0,1
2026-01-01 00:18:51,1511816,마른내길 공영주차장(시),18,0
2026-01-01 00:18:51,1511971,남산파출소 공영주차장(시),0,1
2026-01-01 00:18:51,1512095,남산공원 소파로 관광버스전용 주차장(시),11,0
2026-01-01 00:18:51,1512125,청계8가 공영주차장(시),11,0
2026-01-01 00:18:51,1512129,청계3(동호로) 공영주차장(시),0,1
2026-01-01 00:18:51,1512161,소파로케이블카앞 관광버스전용 주차장(시),1,0
2026-01-01 00:18:51,1540689,청계8가(남) 공영주차장(시),35,0
2026-01-01 00:18:51,1545252,문래1동 공영주차장(시),7,0
2026-01-01 00:18:51,1545259,영등포로터리 공영주차장(시),4,0
2026-01-01 00:18:51,1549662,장충단로(한남광장) 관광버스전용 주차장(시),3,0
2026-01-01 00:18:51,1551145,양평동(동) 공영주차장(시),0,1
2026-01-01 00:18:51,1561603,여의서로 공영주차장(시),39,0
2026-01-01 00:18:51,1562029,대림역 공영주차장(시),11,0
2026-01-01 00:18:51,1566690,남대문시장자유상가앞 이륜차 주차장(시),0,1
2026-01-01 00:18:51,1566861,남대문시장알파문구앞 이륜차 주차장(시),0,1
2026-01-01 00:18:51,1566863,남대문시장연세상가앞 이륜차 주차장(시),0,1
2026-01-01 00:18:51,1575315,남부여성발전센터 공영주차장(시),129,0
2026-01-01 00:18:51,1575751,신방화역 공영주차장(시),142,57
2026-01-01 00:18:51,1576126,진흥로 공영주차장(시),9,0
2026-01-01 00:18:51,1576208,온수역(남) 공영주차장(시),23,0
2026-01-01 00:18:51,1576313,옥수역 공영주차장(시),0,1
2026-01-01 00:18:51,1576347,돈화문로 공영주차장(시),39,0
2026-01-01 00:18:51,1576512,도봉로 15길 공영주차장(시),10,0
2026-01-01 00:18:51,1576530,원효대교 남단 공영주차장(시),4,0
2026-01-01 00:18:51,1576703,가양라이품 공영주차장(시),1,37
2026-01-01 00:18:51,1577094,마른내로 공영주차장(시),9,0
2026-01-01 00:18:51,1582612,창경궁로2 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1582627,APM플레이스 앞 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1582645,세종대로3 관광버스 승하차 허용 구간(시),0,1
2026-01-01 00:18:51,1582666,토정로 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1582684,모래내로 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1583447,청계8가(북) 공영주차장(시),17,0
2026-01-01 00:18:51,1583862,보라매상업 공영주차장(시),40,18
2026-01-01 00:18:51,1584724,세종대로1 관광버스 승하차 허용 구간(시),0,1
2026-01-01 00:18:51,1584731,세종대로2 관광버스 승하차 허용 구간(시),0,1
2026-01-01 00:18:51,1585237,영동6교밑 공영주차장(시),21,0
2026-01-01 00:18:51,1586294,배오개길 공영주차장(시),11,0
2026-01-01 00:18:51,1588341,신월4동 공영주차장(시),24,22
2026-01-01 00:18:51,1594991,삼각지고가밑 공영주차장(시),9,0
2026-01-01 00:18:51,1912211,남산소파길 공영주차장(시),0,1
2026-01-01 00:18:51,1913385,남산예장 관광버스전용 주차장(시),2,37
2026-01-01 00:18:51,1913393,장안1동 공영주차장(시),54,17
2026-01-01 00:18:51,1913415,면목유수지 공영주차장(시),0,567
2026-01-01 00:18:51,1913605,훈련원공원 앞 관광버스 전용 주차장(시),0,1
2026-01-01 00:18:51,1913613,DDP 유어스빌딩 앞 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1913615,성촌공원 남측 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1913619,성암로 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1913626,이태원 입구 관광버스 승하차 허용 구간(시),0,1
2026-01-01 00:18:51,1913645,신세계면세점 명동점 앞 관광버스 승하차 허용 구간(시),0,1
2026-01-01 00:18:51,1915134,효자로 관광버스 주차허용 구간(시),0,1
2026-01-01 00:18:51,1915194,여의도공원 공영주차장(시),0,1
2026-01-01 00:18:51,2872802,유료주차장(시),0,19
2026-01-01 00:18:51,2904721,일원터널(시),0,11
2026-01-01 00:18:51,2909030,마장동 공영주차장(시),0,10
2026-01-01 00:18:51,2983079,난지중앙로노상공영주차장(시),0,1
2026-01-01 00:18:51,2988461,목동노외 공영주차장(시),0,48
