timestamp,PKLT_CD,PKLT_NM,liveCnt,remainCnt
2025-10-07 00:26:36,171721,세종로 공영주차장(시),94,1166
2025-10-07 00:26:36,171730,종묘주차장 공영주차장(시),327,990
2025-10-07 00:26:36,171900,훈련원공원 공영주차장(시),241,632
2025-10-07 00:26:36,172051,한강진역 공영주차장(시),28,146
2025-10-07 00:26:36,172065,용산주차빌딩 공영주차장(시),104,457
2025-10-07 00:26:36,172382,봉화산역(남) 공영주차장(시),0,85
2025-10-07 00:26:36,172605,우이동 공영주차장(시),0,82
2025-10-07 00:26:36,172844,마포유수지(시),168,335
2025-10-07 00:26:36,172935,웃우물 공영주차장(시),53,26
2025-10-07 00:26:36,172937,목동체비지 공영주차장(시),19,36
2025-10-07 00:26:36,172970,방화역(서) 공영주차장(시),26,43
2025-10-07 00:26:36,172971,방화역(동) 공영주차장(시),1246,0
2025-10-07 00:26:36,172979,개화산역 공영주차장(시),269,52
2025-10-07 00:26:36,173005,가양3동 공영주차장(시),1075,0
2025-10-07 00:26:36,173047,가양역 공영주차장(시),41,38
2025-10-07 00:26:36,173424,일원역 공영주차장(시),35,32
2025-10-07 00:26:36,173452,사당노외 공영주차장(시),70,113
2025-10-07 00:26:36,173553,수서역북 공영주차장(시),246,315
2025-10-07 00:26:36,173646,신천유수지 공영주차장(시),39,153
2025-10-07 00:26:36,173752,복정역 공영주차장(시),52,310
2025-10-07 00:26:36,173828,남산한옥마을 공영주차장(시),1,15
2025-10-07 00:26:36,173831,도봉산 공영주차장(시),35,107
2025-10-07 00:26:36,173840,볕우물 공영주차장(시),87,9
2025-10-07 00:26:36,173867,천호역 공영주차장(시),488,943
2025-10-07 00:26:36,881056,목동노외 공영주차장(시),0,48
2025-10-07 00:26:36,1037932,구로디지털단지역 공영주차장(시),7,84
2025-10-07 00:26:36,1040225,논현로22길(시),37,60
2025-10-07 00:26:36,1051043,구파발역 공영주차장(시),85,314
2025-10-07 00:26:36,1163833,봉천복개3 공영주차장(시),31,0
2025-10-07 00:26:36,1167546,독산동 금천교 공영주차장(시),15,0
2025-10-07 00:26:36,1208601,청계2(북2) 공영주차장(시),4,0
2025-10-07 00:26:36,1210657,청계3(북1) 공영주차장(시),8,0
2025-10-07 00:26:36,1234305,가마산고가밑 공영주차장(시),16,0
2025-10-07 00:26:36,1235522,청계3(남) 공영주차장(시),0,1
2025-10-07 00:26:36,1235665,청계6(청평화) 공영주차장(시),3,0
2025-10-07 00:26:36,1236612,남대문 화물 공영주차장(시),0,1
2025-10-07 00:26:36,1247636,신설동 공영주차장(시),33,46
2025-10-07 00:26:36,1277144,영등포구청역 공영주차장(시),47,90
2025-10-07 00:26:36,1277145,잠실역 공영주차장(시),388,0
2025-10-07 00:26:36,1277146,장안2동 공영주차장(시),59,21
2025-10-07 00:26:36,1277157,해방촌노외 공영주차장(시),0,24
2025-10-07 00:26:36,1277160,당산노외 공영주차장(시),19,217
2025-10-07 00:26:36,1277163,명일파출소 공영주차장(시),8,3
2025-10-07 00:26:36,1366527,동작대교 공영주차장(시),44,44
2025-10-07 00:26:36,1366576,개화역 공영주차장(시),395,88
2025-10-07 00:26:36,1366590,신대방역 공영주차장(시),50,10
2025-10-07 00:26:36,1366593,구로디지털단지역(상) 공영주차장(시),14,17
2025-10-07 00:26:36,1366600,학여울 공영주차장(시),89,91
2025-10-07 00:26:36,1366602,일원터널 공영주차장(시),0,11
2025-10-07 00:26:36,1366624,창동역(서) 공영주차장(시),12,94
2025-10-07 00:26:36,1366903,석계역 공영주차장(시),30,40
2025-10-07 00:26:36,1367120,동구로 공영주차장(시),37,33
2025-10-07 00:26:36,1367264,적선동 주차장(시),5,23
2025-10-07 00:26:36,1367564,해군본부앞 공영주차장(시),9,0
2025-10-07 00:26:36,1367773,가산동 금천교 공영주차장(시),24,0
2025-10-07 00:26:36,1367792,당산고가밑 공영주차장(시),16,0
2025-10-07 00:26:36,1367804,을지로 공영주차장(시),49,0
2025-10-07 00:26:36,1368955,남산공원 소월로 관광버스전용 주차장(시),10,0
2025-10-07 00:26:36,1369476,탑골공원 관광버스전용 주차장(시),1,0
