timestamp,PKLT_CD,PKLT_NM,liveCnt,remainCnt
2025-09-30 11:54:27,171721,세종로 공영주차장(시),676,584
2025-09-30 11:54:27,171730,종묘주차장 공영주차장(시),1152,165
2025-09-30 11:54:27,171900,훈련원공원 공영주차장(시),660,213
2025-09-30 11:54:27,172051,한강진역 공영주차장(시),149,25
2025-09-30 11:54:27,172065,용산주차빌딩 공영주차장(시),277,284
2025-09-30 11:54:27,172382,봉화산역(남) 공영주차장(시),0,85
2025-09-30 11:54:27,172605,우이동 공영주차장(시),0,82
2025-09-30 11:54:27,172844,마포유수지(시),397,106
2025-09-30 11:54:27,172935,웃우물 공영주차장(시),59,20
2025-09-30 11:54:27,172937,목동체비지 공영주차장(시),69,0
2025-09-30 11:54:27,172970,방화역(서) 공영주차장(시),41,28
2025-09-30 11:54:27,172971,방화역(동) 공영주차장(시),1217,0
2025-09-30 11:54:27,172979,개화산역 공영주차장(시),317,4
2025-09-30 11:54:27,173005,가양3동 공영주차장(시),1046,0
2025-09-30 11:54:27,173047,가양역 공영주차장(시),70,9
2025-09-30 11:54:27,173424,일원역 공영주차장(시),67,0
2025-09-30 11:54:27,173452,사당노외 공영주차장(시),116,67
2025-09-30 11:54:27,173553,수서역북 공영주차장(시),508,53
2025-09-30 11:54:27,173646,신천유수지 공영주차장(시),174,18
2025-09-30 11:54:27,173752,복정역 공영주차장(시),331,31
2025-09-30 11:54:27,173828,남산한옥마을 공영주차장(시),3,13
2025-09-30 11:54:27,173831,도봉산 공영주차장(시),95,47
2025-09-30 11:54:27,173840,볕우물 공영주차장(시),69,27
2025-09-30 11:54:27,173867,천호역 공영주차장(시),1248,183
2025-09-30 11:54:27,881056,목동노외 공영주차장(시),0,48
2025-09-30 11:54:27,1037932,구로디지털단지역 공영주차장(시),7,84
2025-09-30 11:54:27,1040225,논현로22길(시),37,60
2025-09-30 11:54:27,1051043,구파발역 공영주차장(시),419,0
2025-09-30 11:54:27,1163833,봉천복개3 공영주차장(시),33,0
2025-09-30 11:54:27,1167546,독산동 금천교 공영주차장(시),15,0
2025-09-30 11:54:27,1208601,청계2(북2) 공영주차장(시),4,0
2025-09-30 11:54:27,1210657,청계3(북1) 공영주차장(시),10,0
2025-09-30 11:54:27,1234305,가마산고가밑 공영주차장(시),16,0
2025-09-30 11:54:27,1235522,청계3(남) 공영주차장(시),0,1
2025-09-30 11:54:27,1235665,청계6(청평화) 공영주차장(시),3,0
2025-09-30 11:54:27,1236612,남대문 화물 공영주차장(시),0,1
2025-09-30 11:54:27,1247636,신설동 공영주차장(시),53,26
2025-09-30 11:54:27,1277144,영등포구청역 공영주차장(시),106,31
2025-09-30 11:54:27,1277145,잠실역 공영주차장(시),666,0
2025-09-30 11:54:27,1277146,장안2동 공영주차장(시),66,14
2025-09-30 11:54:27,1277157,해방촌노외 공영주차장(시),0,24
2025-09-30 11:54:27,1277160,당산노외 공영주차장(시),103,133
2025-09-30 11:54:27,1277163,명일파출소 공영주차장(시),8,3
2025-09-30 11:54:27,1366527,동작대교 공영주차장(시),88,0
2025-09-30 11:54:27,1366576,개화역 공영주차장(시),456,27
2025-09-30 11:54:27,1366590,신대방역 공영주차장(시),50,10
2025-09-30 11:54:27,1366593,구로디지털단지역(상) 공영주차장(시),9,22
2025-09-30 11:54:27,1366600,학여울 공영주차장(시),154,26
2025-09-30 11:54:27,1366602,일원터널 공영주차장(시),0,11
2025-09-30 11:54:27,1366624,창동역(서) 공영주차장(시),97,9
2025-09-30 11:54:27,1366903,석계역 공영주차장(시),75,0
2025-09-30 11:54:27,1367120,동구로 공영주차장(시),36,34
2025-09-30 11:54:27,1367264,적선동 주차장(시),5,23
2025-09-30 11:54:27,1367564,해군본부앞 공영주차장(시),9,0
2025-09-30 11:54:27,1367773,가산동 금천교 공영주차장(시),27,0
2025-09-30 11:54:27,1367792,당산고가밑 공영주차장(시),16,0
2025-09-30 11:54:27,1367804,을지로 공영주차장(시),60,0
2025-09-30 11:54:27,1368955,남산공원 소월로 관광버스전용 주차장(시),9,0
2025-09-30 11:54:27,1369476,탑골공원 관광버스전용 주차장(시),1,0
2025-09-30 11:54:27,1372454,대림노외 공영주차장(시),64,29
2025-09-30 11:54:27,1372873,도봉산역 공영주차장(시),371,0
2025-09-30 11:54:27,1384198,동대문 공영주차장(시),308,784
2025-09-30 11:54:27,1386536,서울글로벌센터 공영주차장(시),37,7
2025-09-30 11:54:27,1404936,천왕역 공영주차장(시),303,24
2025-09-30 11:54:27,1424461,DDP북측 마장로 관광버스전용 주차장(시),3,0
2025-09-30 11:54:27,1425816,동국제강 공영주차장(시),5,8
2025-09-30 11:54:27,1427633,DDP동측(양쪽) 관광버스전용 주차장(시),13,0
2025-09-30 11:54:27,1430035,남대문 초입 관광버스전용 주차장(시),3,0
2025-09-30 11:54:27,1430042,남대문 시장 관광버스전용 주차장(시),3,0
2025-09-30 11:54:27,1437917,영남 공영주차장(시),413,157
2025-09-30 11:54:27,1451364,청계7가 공영주차장(시),15,0
2025-09-30 11:54:27,1451370,동순라길(종묘) 관광버스전용 주차장(시),2,0
2025-09-30 11:54:27,1451938,청계1(북) 공영주차장(시),7,0
2025-09-30 11:54:27,1452019,청계5(북1) 공영주차장(시),10,0
2025-09-30 11:54:27,1452024,청계5(동호로_북) 공영주차장(시),2,0
2025-09-30 11:54:27,1452025,청계3(창경궁로_북1) 공영주차장(시),4,0
2025-09-30 11:54:27,1452219,청계2(돈화문로) 공영주차장(시),0,1
2025-09-30 11:54:27,1452263,사직로3 관광버스 주차허용 구간(시),0,1
2025-09-30 11:54:27,1452264,창의문로 관광버스 주차허용 구간(시),0,1
2025-09-30 11:54:27,1452323,사직로1 관광버스 주차허용 구간(시),0,1
2025-09-30 11:54:27,1452337,관철동 공영주차장(시),2,0
2025-09-30 11:54:27,1452441,청계6(북) 공영주차장(시),4,0
2025-09-30 11:54:27,1452721,청계2(북1) 공영주차장(시),6,0
2025-09-30 11:54:27,1452740,창경궁로1 관광버스 주차허용 구간(시),0,1
2025-09-30 11:54:27,1452743,사직로2 관광버스 주차허용 구간(시),0,1
2025-09-30 11:54:27,1453742,당고개위 공영주차장(시),6,0
2025-09-30 11:54:27,1475224,성내역(잠실나루역) 공영주차장(시),19,0
2025-09-30 11:54:27,1477337,동작대교(위) 공영주차장(시),10,0
2025-09-30 11:54:27,1496216,압구정고가1 공영주차장(시),2,0
2025-09-30 11:54:27,1496233,동호대교(남) 공영주차장(시),15,0
2025-09-30 11:54:27,1496373,압구정고가2 공영주차장(시),3,0
2025-09-30 11:54:27,1499707,대림역2 공영주차장(시),18,0
2025-09-30 11:54:27,1499736,제방도로 공영주차장(시),0,1
2025-09-30 11:54:27,1504809,방화로 공영주차장(시),0,1
2025-09-30 11:54:27,1509662,청계5(동호로_남) 공영주차장(시),3,0
2025-09-30 11:54:27,1509853,청계3(창경궁로_남) 공영주차장(시),8,0
2025-09-30 11:54:27,1509989,성산로 관광버스 주차허용 구간(시),0,1
2025-09-30 11:54:27,1510016,청계5(남) 공영주차장(시),0,1
2025-09-30 11:54:27,1510063,청계5가 공영주차장(시),0,1
2025-09-30 11:54:27,1510350,청계6(신평화시장앞) 공영주차장(시),3,0
2025-09-30 11:54:27,1510496,청계6(동평화) 공영주차장(시),4,0
2025-09-30 11:54:27,1510632,청계5(방산동) 공영주차장(시),0,1
2025-09-30 11:54:27,1511346,남대문시장3번게이트 이륜차 주차장(시),0,1
2025-09-30 11:54:27,1511365,서울스퀘어빌딩앞 이륜차 전용주차장(시),0,1
2025-09-30 11:54:27,1511395,남대문시장2번게이트앞 이륜차 주차장(시),0,1
2025-09-30 11:54:27,1511592,소파길노상 공영주차장(시),0,1
2025-09-30 11:54:27,1511816,마른내길 공영주차장(시),15,0
2025-09-30 11:54:27,1511971,남산파출소 공영주차장(시),0,1
2025-09-30 11:54:27,1512095,남산공원 소파로 관광버스전용 주차장(시),13,0
2025-09-30 11:54:27,1512125,청계8가 공영주차장(시),10,0
2025-09-30 11:54:27,1512129,청계3(동호로) 공영주차장(시),5,0
2025-09-30 11:54:27,1512161,소파로케이블카앞 관광버스전용 주차장(시),1,0
2025-09-30 11:54:27,1540689,청계8가(남) 공영주차장(시),16,0
2025-09-30 11:54:27,1545252,문래1동 공영주차장(시),7,0
2025-09-30 11:54:27,1545259,영등포로터리 공영주차장(시),4,0
2025-09-30 11:54:27,1549662,장충단로(한남광장) 관광버스전용 주차장(시),1,0
2025-09-30 11:54:27,1551145,양평동(동) 공영주차장(시),0,1
2025-09-30 11:54:27,1561603,여의서로 공영주차장(시),39,0
2025-09-30 11:54:27,1562029,대림역 공영주차장(시),11,0
2025-09-30 11:54:27,1566690,남대문시장자유상가앞 이륜차 주차장(시),0,1
2025-09-30 11:54:27,1566861,남대문시장알파문구앞 이륜차 주차장(시),0,1
2025-09-30 11:54:27,1566863,남대문시장연세상가앞 이륜차 주차장(시),0,1
2025-09-30 11:54:27,1575315,남부여성발전센터 공영주차장(시),93,35
2025-09-30 11:54:27,1575751,신방화역 공영주차장(시),173,26
2025-09-30 11:54:27,1576126,진흥로 공영주차장(시),9,0
2025-09-30 11:54:27,1576208,온수역(남) 공영주차장(시),22,0
2025-09-30 11:54:27,1576313,옥수역 공영주차장(시),0,1
2025-09-30 11:54:27,1576347,돈화문로 공영주차장(시),26,0
2025-09-30 11:54:27,1576512,도봉로 15길 공영주차장(시),10,0
2025-09-30 11:54:27,1576530,원효대교 남단 공영주차장(시),6,0
