timestamp,PKLT_CD,PKLT_NM,liveCnt,remainCnt
2025-10-31 00:18:57,171721,세종로 공영주차장(시),161,1099
2025-10-31 00:18:57,171730,종묘주차장 공영주차장(시),446,871
2025-10-31 00:18:57,171900,훈련원공원 공영주차장(시),288,585
2025-10-31 00:18:57,172051,한강진역 공영주차장(시),31,143
2025-10-31 00:18:57,172065,용산주차빌딩 공영주차장(시),128,433
2025-10-31 00:18:57,172382,봉화산역(남) 공영주차장(시),0,85
2025-10-31 00:18:57,172605,우이동 공영주차장(시),0,82
2025-10-31 00:18:57,172844,마포유수지(시),183,320
2025-10-31 00:18:57,172935,웃우물 공영주차장(시),57,22
2025-10-31 00:18:57,172937,목동체비지 공영주차장(시),26,29
2025-10-31 00:18:57,172970,방화역(서) 공영주차장(시),36,33
2025-10-31 00:18:57,172971,방화역(동) 공영주차장(시),1464,0
2025-10-31 00:18:57,172979,개화산역 공영주차장(시),134,187
2025-10-31 00:18:57,173005,가양3동 공영주차장(시),262,0
2025-10-31 00:18:57,173047,가양역 공영주차장(시),37,42
2025-10-31 00:18:57,173424,일원역 공영주차장(시),36,31
2025-10-31 00:18:57,173452,사당노외 공영주차장(시),75,108
2025-10-31 00:18:57,173553,수서역북 공영주차장(시),221,340
2025-10-31 00:18:57,173646,신천유수지 공영주차장(시),42,150
2025-10-31 00:18:57,173752,복정역 공영주차장(시),72,290
2025-10-31 00:18:57,173828,남산한옥마을 공영주차장(시),2,14
2025-10-31 00:18:57,173831,도봉산 공영주차장(시),60,82
2025-10-31 00:18:57,173840,볕우물 공영주차장(시),87,9
2025-10-31 00:18:57,173867,천호역 공영주차장(시),575,856
2025-10-31 00:18:57,881056,목동노외 공영주차장(시),0,48
2025-10-31 00:18:57,1037932,구로디지털단지역 공영주차장(시),7,84
2025-10-31 00:18:57,1040225,논현로22길(시),37,60
2025-10-31 00:18:57,1051043,구파발역 공영주차장(시),126,273
2025-10-31 00:18:57,1163833,봉천복개3 공영주차장(시),31,0
2025-10-31 00:18:57,1167546,독산동 금천교 공영주차장(시),15,0
2025-10-31 00:18:57,1208601,청계2(북2) 공영주차장(시),4,0
2025-10-31 00:18:57,1210657,청계3(북1) 공영주차장(시),9,0
2025-10-31 00:18:57,1234305,가마산고가밑 공영주차장(시),18,0
2025-10-31 00:18:57,1235522,청계3(남) 공영주차장(시),0,1
2025-10-31 00:18:57,1235665,청계6(청평화) 공영주차장(시),3,0
2025-10-31 00:18:57,1236612,남대문 화물 공영주차장(시),0,1
2025-10-31 00:18:57,1247636,신설동 공영주차장(시),48,31
2025-10-31 00:18:57,1277144,영등포구청역 공영주차장(시),77,60
2025-10-31 00:18:57,1277145,잠실역 공영주차장(시),399,0
2025-10-31 00:18:57,1277146,장안2동 공영주차장(시),61,19
2025-10-31 00:18:57,1277157,해방촌노외 공영주차장(시),0,24
2025-10-31 00:18:57,1277160,당산노외 공영주차장(시),51,185
2025-10-31 00:18:57,1277163,명일파출소 공영주차장(시),8,3
2025-10-31 00:18:57,1366527,동작대교 공영주차장(시),48,40
2025-10-31 00:18:57,1366576,개화역 공영주차장(시),251,229
2025-10-31 00:18:57,1366590,신대방역 공영주차장(시),37,23
2025-10-31 00:18:57,1366593,구로디지털단지역(상) 공영주차장(시),19,12
2025-10-31 00:18:57,1366600,학여울 공영주차장(시),101,79
2025-10-31 00:18:57,1366602,일원터널 공영주차장(시),0,11
2025-10-31 00:18:57,1366624,창동역(서) 공영주차장(시),14,92
2025-10-31 00:18:57,1366903,석계역 공영주차장(시),32,38
2025-10-31 00:18:57,1367120,동구로 공영주차장(시),40,30
2025-10-31 00:18:57,1367264,적선동 주차장(시),5,23
2025-10-31 00:18:57,1367564,해군본부앞 공영주차장(시),9,0
2025-10-31 00:18:57,1367773,가산동 금천교 공영주차장(시),27,0
2025-10-31 00:18:57,1367792,당산고가밑 공영주차장(시),14,0
2025-10-31 00:18:57,1367804,을지로 공영주차장(시),49,0
2025-10-31 00:18:57,1368955,남산공원 소월로 관광버스전용 주차장(시),9,0
2025-10-31 00:18:57,1369476,탑골공원 관광버스전용 주차장(시),1,0
2025-10-31 00:18:57,1372454,대림노외 공영주차장(시),64,29
2025-10-31 00:18:57,1372873,도봉산역 공영주차장(시),70,288
2025-10-31 00:18:57,1384198,동대문 공영주차장(시),1021,71
2025-10-31 00:18:57,1386536,서울글로벌센터 공영주차장(시),4,40
2025-10-31 00:18:57,1404936,천왕역 공영주차장(시),38,289
2025-10-31 00:18:57,1424461,DDP북측 마장로 관광버스전용 주차장(시),3,0
2025-10-31 00:18:57,1425816,동국제강 공영주차장(시),4,9
2025-10-31 00:18:57,1427633,DDP동측(양쪽) 관광버스전용 주차장(시),9,0
2025-10-31 00:18:57,1430035,남대문 초입 관광버스전용 주차장(시),3,0
2025-10-31 00:18:57,1430042,남대문 시장 관광버스전용 주차장(시),3,0
2025-10-31 00:18:57,1437917,영남 공영주차장(시),122,448
2025-10-31 00:18:57,1451364,청계7가 공영주차장(시),14,0
2025-10-31 00:18:57,1451370,동순라길(종묘) 관광버스전용 주차장(시),1,0
2025-10-31 00:18:57,1451938,청계1(북) 공영주차장(시),7,0
2025-10-31 00:18:57,1452019,청계5(북1) 공영주차장(시),10,0
2025-10-31 00:18:57,1452024,청계5(동호로_북) 공영주차장(시),2,0
2025-10-31 00:18:57,1452025,청계3(창경궁로_북1) 공영주차장(시),4,0
2025-10-31 00:18:57,1452219,청계2(돈화문로) 공영주차장(시),0,1
2025-10-31 00:18:57,1452263,사직로3 관광버스 주차허용 구간(시),0,1
2025-10-31 00:18:57,1452264,창의문로 관광버스 주차허용 구간(시),0,1
2025-10-31 00:18:57,1452323,사직로1 관광버스 주차허용 구간(시),0,1
2025-10-31 00:18:57,1452337,관철동 공영주차장(시),2,0
2025-10-31 00:18:57,1452441,청계6(북) 공영주차장(시),4,0
2025-10-31 00:18:57,1452721,청계2(북1) 공영주차장(시),6,0
2025-10-31 00:18:57,1452740,창경궁로1 관광버스 주차허용 구간(시),0,1
2025-10-31 00:18:57,1452743,사직로2 관광버스 주차허용 구간(시),0,1
2025-10-31 00:18:57,1453742,당고개위 공영주차장(시),6,0
