timestamp,PKLT_CD,PKLT_NM,liveCnt,remainCnt
2026-01-16 00:24:05,171721,세종로 공영주차장(시),191,1069
2026-01-16 00:24:05,171730,종묘주차장 공영주차장(시),503,814
2026-01-16 00:24:05,171900,훈련원공원 공영주차장(시),279,594
2026-01-16 00:24:05,172051,한강진역 공영주차장(시),29,145
2026-01-16 00:24:05,172065,용산주차빌딩 공영주차장(시),125,436
2026-01-16 00:24:05,172382,봉화산역(남) 공영주차장(시),0,85
2026-01-16 00:24:05,172605,우이동 공영주차장(시),0,82
2026-01-16 00:24:05,172844,마포유수지(시),399,104
2026-01-16 00:24:05,172935,웃우물 공영주차장(시),55,24
2026-01-16 00:24:05,172937,목동체비지 공영주차장(시),10,45
2026-01-16 00:24:05,172970,방화역(서) 공영주차장(시),70,0
2026-01-16 00:24:05,172971,방화역(동) 공영주차장(시),2125,0
2026-01-16 00:24:05,172979,개화산역 공영주차장(시),154,167
2026-01-16 00:24:05,173005,가양3동 공영주차장(시),224,0
2026-01-16 00:24:05,173047,가양역 공영주차장(시),41,38
2026-01-16 00:24:05,173424,일원역 공영주차장(시),21,46
2026-01-16 00:24:05,173452,사당노외 공영주차장(시),76,107
2026-01-16 00:24:05,173553,수서역북 공영주차장(시),212,349
2026-01-16 00:24:05,173646,신천유수지 공영주차장(시),46,146
2026-01-16 00:24:05,173752,복정역 공영주차장(시),53,309
2026-01-16 00:24:05,173828,남산한옥마을 공영주차장(시),1,15
2026-01-16 00:24:05,173831,도봉산 공영주차장(시),115,27
2026-01-16 00:24:05,173840,볕우물 공영주차장(시),91,5
2026-01-16 00:24:05,173867,천호역 공영주차장(시),573,858
2026-01-16 00:24:05,881056,목동노외 공영주차장(시),0,48
2026-01-16 00:24:05,1037932,구로디지털단지역 공영주차장(시),20,71
2026-01-16 00:24:05,1040225,논현로22길(시),37,60
2026-01-16 00:24:05,1051043,구파발역 공영주차장(시),165,234
2026-01-16 00:24:05,1163833,봉천복개3 공영주차장(시),31,0
2026-01-16 00:24:05,1167546,독산동 금천교 공영주차장(시),15,0
2026-01-16 00:24:05,1208601,청계2(북2) 공영주차장(시),4,0
2026-01-16 00:24:05,1210657,청계3(북1) 공영주차장(시),10,0
2026-01-16 00:24:05,1234305,가마산고가밑 공영주차장(시),17,0
2026-01-16 00:24:05,1235522,청계3(남) 공영주차장(시),0,1
2026-01-16 00:24:05,1235665,청계6(청평화) 공영주차장(시),3,0
2026-01-16 00:24:05,1236612,남대문 화물 공영주차장(시),0,1
2026-01-16 00:24:05,1247636,신설동 공영주차장(시),48,31
2026-01-16 00:24:05,1277144,영등포구청역 공영주차장(시),35,102
2026-01-16 00:24:05,1277145,잠실역 공영주차장(시),59,298
